source,target,weight,symptom,psych_symp
59,69,1,NaN,NaN
66,69,28,NaN,NaN
21,33,261,NaN,NaN
21,42,400,NaN,NaN
21,57,128,NaN,NaN
21,63,313,NaN,NaN
21,70,656,NaN,NaN
27,30,170,NaN,NaN
27,36,31,NaN,NaN
27,57,150,NaN,NaN
27,63,227,NaN,NaN
23,33,258,NaN,NaN
23,34,46,NaN,NaN
57,58,68,NaN,NaN
58,70,9,NaN,NaN
36,47,22,NaN,NaN
45,47,8,NaN,NaN
47,70,54,NaN,NaN
47,79,137,NaN,NaN
21,59,244,NaN,NaN
30,59,18,NaN,NaN
36,59,12,NaN,NaN
42,59,16,NaN,NaN
59,63,11,NaN,NaN
18,22,177,NaN,NaN
44,69,184,NaN,NaN
45,69,31,NaN,NaN
21,30,136,NaN,NaN
21,34,53,NaN,NaN
21,36,54,NaN,NaN
21,27,446,NaN,NaN
27,59,336,NaN,NaN
23,70,20,NaN,NaN
58,61,79,NaN,NaN
58,64,7,NaN,NaN
49,60,48,NaN,NaN
20,59,16,NaN,NaN
57,59,1,NaN,NaN
22,67,104,NaN,NaN
20,36,4,NaN,NaN
30,36,4,NaN,NaN
36,42,4,NaN,NaN
36,63,8,NaN,NaN
34,47,227,NaN,NaN
47,59,387,NaN,NaN
27,42,381,NaN,NaN
20,23,10,NaN,NaN
49,67,112,NaN,NaN
68,69,30,NaN,NaN
27,33,232,NaN,NaN
27,58,3,NaN,NaN
76,80,3,NaN,NaN
23,76,146,NaN,NaN
36,44,4,NaN,NaN
22,60,8,NaN,NaN
69,76,15,NaN,NaN
23,66,60,NaN,NaN
44,76,8,NaN,NaN
66,76,1,NaN,NaN
22,76,6,NaN,NaN
19,44,40,NaN,NaN
18,19,161,NaN,NaN
19,69,18,NaN,NaN
19,22,178,NaN,NaN
19,23,222,NaN,NaN
19,49,322,NaN,NaN
21,47,183,NaN,NaN
21,24,56,NaN,NaN
23,49,4,NaN,NaN
24,58,130,NaN,NaN
52,58,30,NaN,NaN
58,80,5,NaN,NaN
23,69,3,NaN,NaN
27,70,499,NaN,NaN
49,76,92,NaN,NaN
18,67,125,NaN,NaN
58,76,1,NaN,NaN
47,76,50,NaN,NaN
58,59,2,NaN,NaN
23,46,35,NaN,NaN
23,59,4,NaN,NaN
19,46,28,NaN,NaN
33,46,13,NaN,NaN
40,69,583,NaN,NaN
49,66,4,NaN,NaN
20,46,5,NaN,NaN
30,46,15,NaN,NaN
46,49,220,NaN,NaN
46,63,1,NaN,NaN
35,44,7,NaN,NaN
18,46,481,NaN,NaN
2,46,179,NaN,NaN
11,46,172,NaN,NaN
46,61,36,NaN,NaN
47,57,13,NaN,NaN
46,60,44,NaN,NaN
46,52,108,NaN,NaN
11,58,2,NaN,NaN
22,46,35,NaN,NaN
46,80,158,NaN,NaN
5,30,9,NaN,NaN
5,34,22,NaN,NaN
5,59,36,NaN,NaN
5,76,10,NaN,NaN
5,68,171,NaN,NaN
5,47,75,NaN,NaN
5,64,77,NaN,NaN
36,66,2,NaN,NaN
36,70,2,NaN,NaN
36,76,16,NaN,NaN
23,42,2,NaN,NaN
46,57,8,NaN,NaN
18,35,317,NaN,NaN
23,30,10,NaN,NaN
35,46,168,NaN,NaN
18,36,75,NaN,NaN
36,46,264,NaN,NaN
46,76,294,NaN,NaN
36,80,326,NaN,NaN
36,49,90,NaN,NaN
36,58,9,NaN,NaN
4,7,298,NaN,NaN
24,80,70,NaN,NaN
23,36,10,NaN,NaN
35,49,8,NaN,NaN
5,42,66,NaN,NaN
22,35,16,NaN,NaN
5,45,34,NaN,NaN
34,79,12,NaN,NaN
45,79,34,NaN,NaN
23,79,6,NaN,NaN
44,79,38,NaN,NaN
2,5,7,NaN,NaN
2,79,7,NaN,NaN
76,79,3,NaN,NaN
52,80,53,NaN,NaN
61,80,1,NaN,NaN
18,44,3,NaN,NaN
18,33,1,NaN,NaN
2,36,27,NaN,NaN
11,36,8,NaN,NaN
24,36,6,NaN,NaN
36,52,8,NaN,NaN
27,61,14,NaN,NaN
59,70,231,NaN,NaN
21,61,10,NaN,NaN
33,59,4,NaN,NaN
59,66,16,NaN,NaN
21,23,6,NaN,NaN
59,61,2,NaN,NaN
47,61,2,NaN,NaN
24,59,4,NaN,NaN
23,27,3,NaN,NaN
23,80,7,NaN,NaN
23,47,46,NaN,NaN
42,64,17,NaN,NaN
18,71,243,NaN,NaN
44,75,10,NaN,NaN
30,64,3,NaN,NaN
33,64,17,NaN,NaN
47,66,7,NaN,NaN
69,75,7,NaN,NaN
47,75,2,NaN,NaN
59,64,6,NaN,NaN
59,80,2,NaN,NaN
32,35,28,NaN,NaN
32,46,18,NaN,NaN
44,49,1,NaN,NaN
49,69,8,NaN,NaN
32,76,12,NaN,NaN
29,75,24,NaN,NaN
20,21,41,NaN,NaN
29,40,32,NaN,NaN
29,69,16,NaN,NaN
19,29,22,NaN,NaN
2,76,39,NaN,NaN
20,27,39,NaN,NaN
11,76,6,NaN,NaN
19,76,2,NaN,NaN
35,76,4,NaN,NaN
29,47,1,NaN,NaN
40,47,1,NaN,NaN
47,69,1,NaN,NaN
40,80,1,NaN,NaN
2,66,5,NaN,NaN
2,57,43,NaN,NaN
19,36,2,NaN,NaN
46,59,13,NaN,NaN
30,42,6,NaN,NaN
5,61,1,NaN,NaN
61,79,1,NaN,NaN
19,59,4,NaN,NaN
27,64,51,NaN,NaN
18,77,37,NaN,NaN
71,77,167,NaN,NaN
2,63,15,NaN,NaN
21,80,12,NaN,NaN
20,71,10,NaN,NaN
23,71,1,NaN,NaN
36,71,219,NaN,NaN
66,71,7,NaN,NaN
2,71,292,NaN,NaN
18,29,9,NaN,NaN
18,69,6,NaN,NaN
63,80,107,NaN,NaN
11,71,64,NaN,NaN
52,71,290,NaN,NaN
71,76,389,NaN,NaN
27,77,101,NaN,NaN
2,21,8,NaN,NaN
21,66,12,NaN,NaN
18,23,1,NaN,NaN
18,75,2,NaN,NaN
18,80,1,NaN,NaN
23,64,1,NaN,NaN
19,32,3,NaN,NaN
49,64,3,NaN,NaN
61,64,2,NaN,NaN
57,64,92,NaN,NaN
21,64,119,NaN,NaN
2,61,9,NaN,NaN
64,70,53,NaN,NaN
63,64,18,NaN,NaN
2,77,7,NaN,NaN
61,71,1,NaN,NaN
63,71,23,NaN,NaN
71,80,73,NaN,NaN
32,49,32,NaN,NaN
32,60,31,NaN,NaN
59,71,5,NaN,NaN
64,66,1,NaN,NaN
15,42,2,NaN,NaN
15,35,18,NaN,NaN
15,69,1,NaN,NaN
19,64,1,NaN,NaN
11,15,16,NaN,NaN
15,32,5,NaN,NaN
15,49,53,NaN,NaN
15,60,22,NaN,NaN
5,40,38,NaN,NaN
5,75,35,NaN,NaN
40,79,38,NaN,NaN
75,79,47,NaN,NaN
18,40,4,NaN,NaN
29,79,18,NaN,NaN
32,59,7,NaN,NaN
32,45,2,NaN,NaN
69,79,25,NaN,NaN
5,18,1,NaN,NaN
5,19,167,NaN,NaN
18,79,3,NaN,NaN
19,79,167,NaN,NaN
18,42,1,NaN,NaN
18,45,1,NaN,NaN
32,79,3,NaN,NaN
21,79,6,NaN,NaN
27,79,2,NaN,NaN
5,21,2,NaN,NaN
15,18,75,NaN,NaN
71,79,16,NaN,NaN
5,63,8,NaN,NaN
5,71,8,NaN,NaN
5,77,35,NaN,NaN
30,79,8,NaN,NaN
63,79,8,NaN,NaN
77,79,156,NaN,NaN
79,80,4,NaN,NaN
5,11,1,NaN,NaN
5,49,13,NaN,NaN
11,79,1,NaN,NaN
49,79,13,NaN,NaN
42,79,42,NaN,NaN
59,79,14,NaN,NaN
5,23,2,NaN,NaN
2,27,6,NaN,NaN
5,36,3,NaN,NaN
5,66,15,NaN,NaN
36,79,3,NaN,NaN
66,79,15,NaN,NaN
40,59,5,NaN,NaN
46,47,72,NaN,NaN
27,46,10,NaN,NaN
15,76,1,NaN,NaN
21,46,13,NaN,NaN
69,72,329,NaN,NaN
15,72,17,NaN,NaN
12,15,2,NaN,NaN
15,40,10,NaN,NaN
57,80,3,NaN,NaN
21,77,3,NaN,NaN
46,79,30,NaN,NaN
32,67,16,NaN,NaN
76,77,2,NaN,NaN
5,46,21,NaN,NaN
30,71,7,NaN,NaN
18,32,19,NaN,NaN
64,79,42,NaN,NaN
42,77,246,NaN,NaN
59,77,189,NaN,NaN
70,77,182,NaN,NaN
29,45,18,NaN,NaN
15,29,6,NaN,NaN
15,80,1,NaN,NaN
46,64,18,NaN,NaN
36,77,6,NaN,NaN
57,71,127,NaN,NaN
33,80,19,NaN,NaN
42,46,5,NaN,NaN
66,77,72,NaN,NaN
46,71,409,NaN,NaN
12,32,5,NaN,NaN
30,77,2,NaN,NaN
46,67,2,NaN,NaN
47,54,7,NaN,NaN
42,70,313,NaN,NaN
12,21,1,NaN,NaN
20,44,2,NaN,NaN
33,44,2,NaN,NaN
44,64,134,NaN,NaN
27,44,15,NaN,NaN
21,44,16,NaN,NaN
44,70,17,NaN,NaN
63,77,2,NaN,NaN
24,70,92,NaN,NaN
24,27,67,NaN,NaN
64,80,2,NaN,NaN
36,64,2,NaN,NaN
2,47,5,NaN,NaN
2,70,15,NaN,NaN
20,47,12,NaN,NaN
33,49,4,NaN,NaN
47,77,169,NaN,NaN
2,59,6,NaN,NaN
72,75,56,NaN,NaN
46,77,9,NaN,NaN
46,66,4,NaN,NaN
20,70,56,NaN,NaN
30,70,60,NaN,NaN
35,75,19,NaN,NaN
20,58,1,NaN,NaN
15,75,18,NaN,NaN
30,75,1,NaN,NaN
42,75,7,NaN,NaN
45,75,1,NaN,NaN
15,45,1,NaN,NaN
64,77,99,NaN,NaN
27,47,3,NaN,NaN
46,72,7,NaN,NaN
42,71,9,NaN,NaN
15,46,1,NaN,NaN
40,58,5,NaN,NaN
47,71,17,NaN,NaN
20,30,3,NaN,NaN
64,71,14,NaN,NaN
27,31,180,NaN,NaN
21,31,312,NaN,NaN
31,70,355,NaN,NaN
24,31,249,NaN,NaN
31,59,92,NaN,NaN
31,64,19,NaN,NaN
31,33,213,NaN,NaN
54,75,3,NaN,NaN
31,42,193,NaN,NaN
31,77,50,NaN,NaN
57,70,61,NaN,NaN
31,57,125,NaN,NaN
12,75,7,NaN,NaN
31,44,93,NaN,NaN
44,47,45,NaN,NaN
60,71,1,NaN,NaN
63,70,242,NaN,NaN
31,63,196,NaN,NaN
2,31,62,NaN,NaN
44,80,18,NaN,NaN
12,65,572,NaN,NaN
40,75,30,NaN,NaN
20,31,171,NaN,NaN
30,31,138,NaN,NaN
67,75,1,NaN,NaN
65,67,891,NaN,NaN
2,44,1,NaN,NaN
42,69,2,NaN,NaN
60,65,1160,NaN,NaN
19,75,3,NaN,NaN
44,71,27,NaN,NaN
2,20,3,NaN,NaN
2,42,4,NaN,NaN
33,71,3,NaN,NaN
2,24,5,NaN,NaN
2,30,3,NaN,NaN
24,71,1,NaN,NaN
70,71,3,NaN,NaN
65,75,71,NaN,NaN
31,71,2,NaN,NaN
34,70,54,NaN,NaN
43,75,1,NaN,NaN
5,35,53,NaN,NaN
5,72,152,NaN,NaN
35,79,53,NaN,NaN
72,79,152,NaN,NaN
43,64,284,NaN,NaN
5,67,10,NaN,NaN
67,79,10,NaN,NaN
43,71,1,NaN,NaN
68,79,170,NaN,NaN
31,34,1,NaN,NaN
5,44,34,NaN,NaN
27,71,1,NaN,NaN
64,68,23,NaN,NaN
43,47,152,NaN,NaN
34,59,2,NaN,NaN
27,35,7,NaN,NaN
5,15,4,NaN,NaN
15,79,11,NaN,NaN
31,35,13,NaN,NaN
15,65,1,NaN,NaN
15,67,7,NaN,NaN
35,70,4,NaN,NaN
15,44,2,NaN,NaN
46,70,18,NaN,NaN
1,61,46,NaN,NaN
15,19,1,NaN,NaN
35,47,2,NaN,NaN
35,64,1,NaN,NaN
7,21,1,NaN,NaN
7,70,1,NaN,NaN
7,71,3,NaN,NaN
7,18,23,NaN,NaN
4,33,96,NaN,NaN
4,49,270,NaN,NaN
4,71,176,NaN,NaN
4,18,141,NaN,NaN
4,80,375,NaN,NaN
4,24,208,NaN,NaN
4,36,90,NaN,NaN
4,52,226,NaN,NaN
4,76,56,NaN,NaN
15,48,147,NaN,NaN
4,44,68,NaN,NaN
4,46,234,NaN,NaN
4,57,154,NaN,NaN
35,65,1,NaN,NaN
5,60,1,NaN,NaN
60,79,1,NaN,NaN
5,54,13,NaN,NaN
54,79,13,NaN,NaN
27,43,1,NaN,NaN
71,72,12,NaN,NaN
68,75,16,NaN,NaN
75,77,9,NaN,NaN
7,33,18,NaN,NaN
7,52,27,NaN,NaN
7,80,125,NaN,NaN
46,75,2,NaN,NaN
7,43,1,NaN,NaN
7,49,41,NaN,NaN
70,72,14,NaN,NaN
7,24,17,NaN,NaN
7,57,16,NaN,NaN
68,77,1,NaN,NaN
46,65,11,NaN,NaN
66,75,1,NaN,NaN
7,79,1,NaN,NaN
5,20,8,NaN,NaN
5,33,2,NaN,NaN
5,57,1,NaN,NaN
5,80,1,NaN,NaN
20,79,8,NaN,NaN
33,79,2,NaN,NaN
57,79,1,NaN,NaN
27,76,6,NaN,NaN
7,76,1,NaN,NaN
27,54,1,NaN,NaN
19,71,33,NaN,NaN
22,71,1,NaN,NaN
1,2,19,NaN,NaN
1,31,69,NaN,NaN
65,68,4,NaN,NaN
54,71,4,NaN,NaN
21,76,10,NaN,NaN
22,32,3,NaN,NaN
27,34,1,NaN,NaN
22,54,1,NaN,NaN
40,70,14,NaN,NaN
54,70,13,NaN,NaN
40,46,1,NaN,NaN
46,54,1,NaN,NaN
4,21,4,NaN,NaN
4,42,2,NaN,NaN
4,63,2,NaN,NaN
4,64,4,NaN,NaN
45,71,3,NaN,NaN
4,31,1,NaN,NaN
68,71,5,NaN,NaN
27,52,21,NaN,NaN
21,52,20,NaN,NaN
1,21,1,NaN,NaN
30,58,1,NaN,NaN
58,66,1,NaN,NaN
64,76,2,NaN,NaN
52,59,1,NaN,NaN
59,76,1,NaN,NaN
47,72,1,NaN,NaN
31,79,3,NaN,NaN
5,24,1,NaN,NaN
24,79,1,NaN,NaN
52,70,36,NaN,NaN
40,71,2,NaN,NaN
5,69,5,NaN,NaN
31,61,17,NaN,NaN
37,46,1,NaN,NaN
52,64,2,NaN,NaN
71,75,2,NaN,NaN
4,61,8,NaN,NaN
7,61,3,NaN,NaN
35,71,2,NaN,NaN
37,65,49,NaN,NaN
34,64,1,NaN,NaN
32,72,4,NaN,NaN
32,40,2,NaN,NaN
